gender,married,dependents,education,self_employed,applicantincome,coapplicantincome,loanamount,loan_amount_term,credit_history,property_area,loan_status
1,0,3,0,1,10180,6055,205,180,1.0,2,1
1,0,1,1,1,3704,3882,557,240,1.0,2,0
0,1,1,1,1,23229,7175,462,240,1.0,0,1
1,0,0,1,1,21160,7129,577,180,0.0,0,1
0,0,0,0,0,2602,5021,404,180,1.0,1,0
0,0,3,0,1,6743,4735,608,360,1.0,2,0
1,1,2,1,0,8114,2387,236,120,0.0,2,1
1,0,1,1,0,17799,6582,80,240,1.0,1,1
0,0,3,1,0,10207,9133,309,120,1.0,2,1
0,0,0,0,1,15413,5866,470,120,1.0,1,1
1,1,1,0,0,23107,2566,578,180,1.0,0,1
0,0,2,1,0,2130,975,600,120,1.0,1,1
1,1,0,1,0,13408,7212,353,360,0.0,2,1
0,1,0,1,1,12347,9146,88,180,1.0,1,1
1,1,0,1,1,10671,1262,538,120,1.0,0,1
1,1,3,1,0,14221,5047,693,180,0.0,2,1
1,1,2,1,1,24567,9135,591,360,0.0,0,1
0,1,1,0,0,18161,7382,327,360,1.0,0,0
0,0,3,1,0,18116,6231,252,120,1.0,1,1
1,1,3,0,1,11244,3327,115,180,0.0,0,1
0,0,3,1,0,7190,5630,157,120,1.0,2,1
1,0,0,1,1,14901,2259,317,120,1.0,0,0
1,1,2,0,1,9159,1257,271,180,0.0,0,1
0,0,3,0,0,12101,464,579,120,1.0,1,1
0,0,1,0,1,13204,3294,139,360,1.0,0,1
1,0,2,0,1,1525,6774,304,180,1.0,1,0
0,0,1,1,0,16884,7431,504,180,1.0,1,1
0,1,2,0,0,15205,1230,302,180,1.0,2,1
1,0,1,1,1,24294,9076,306,180,1.0,2,1
1,1,0,0,1,10152,3805,432,120,1.0,2,1
0,0,3,1,0,21648,6419,491,120,1.0,2,0
1,0,1,1,1,24483,5750,648,360,1.0,1,1
1,1,2,1,1,14879,3856,139,240,1.0,0,1
0,0,3,1,1,22986,3135,439,240,1.0,2,1
1,0,3,1,1,8506,6953,631,360,1.0,2,1
1,0,2,1,1,21367,9116,93,240,1.0,2,1
0,1,1,0,1,19878,6034,647,360,1.0,0,1
0,0,0,1,1,10182,4589,68,120,1.0,2,1
1,1,0,0,0,2572,1546,150,180,0.0,0,1
1,0,1,0,0,24591,6065,656,180,1.0,1,1
0,1,3,1,0,1715,1094,406,120,1.0,1,0
0,1,3,0,0,11415,2411,591,180,0.0,1,0
0,0,3,1,0,11284,2617,82,180,1.0,0,0
0,0,3,0,1,20490,8954,278,240,1.0,2,1
1,1,1,1,1,16324,4145,573,120,1.0,2,0
0,1,3,0,1,22665,2775,679,240,1.0,2,1
0,0,2,1,1,4813,6628,204,240,0.0,2,1
1,1,3,1,0,12533,3155,472,180,1.0,2,0
0,0,0,1,1,11468,3970,295,180,1.0,0,1
1,0,3,1,1,17741,7972,454,120,1.0,1,1
0,0,1,0,0,7439,8775,590,180,1.0,2,1
0,0,0,1,1,16196,5415,210,180,1.0,1,1
0,1,1,0,1,16294,4331,166,120,1.0,0,1
1,0,1,0,0,3795,1942,320,180,1.0,0,1
1,1,0,0,1,23569,6026,536,240,1.0,2,0
0,0,1,1,1,3196,8301,221,120,0.0,0,1
1,1,1,0,1,12685,191,323,180,0.0,1,1
1,0,3,0,1,19830,9095,308,360,1.0,2,1
1,1,2,0,1,13501,861,184,120,1.0,2,1
1,1,1,1,0,15850,6711,471,120,1.0,1,0
1,0,1,1,0,20667,9275,470,360,1.0,2,1
1,0,1,0,0,5144,649,235,180,0.0,2,1
0,0,3,1,0,23125,4134,413,180,1.0,1,1
0,0,2,1,0,7920,7587,656,120,1.0,2,1
1,1,0,0,0,13337,8828,427,120,0.0,2,1
0,0,3,0,1,20529,1036,572,180,1.0,1,1
0,1,3,1,0,24473,4131,629,180,0.0,0,1
0,1,2,0,0,7853,2148,245,240,0.0,1,1
0,0,2,1,1,12041,5457,147,120,1.0,2,1
1,1,3,1,1,3432,6079,654,120,1.0,1,1
0,1,0,1,0,12986,2430,71,360,0.0,2,1
0,1,3,1,1,3257,1879,499,240,0.0,2,1
1,1,2,1,0,6585,7542,221,180,1.0,1,0
1,0,0,1,1,7137,2011,432,240,0.0,2,1
0,0,2,0,0,2616,3373,183,180,1.0,0,1
0,0,0,0,1,12259,7357,475,180,1.0,2,1
0,0,1,1,1,13191,1289,74,240,0.0,1,1
0,1,2,1,0,1992,1447,552,120,1.0,0,1
0,1,2,1,0,10311,3199,234,180,0.0,0,1
0,0,3,0,0,7974,6381,134,240,1.0,2,1
1,0,2,1,0,15885,7522,616,360,1.0,1,1
0,0,2,0,0,11238,6059,193,240,1.0,2,1
0,1,1,1,1,22842,3183,461,360,1.0,2,1
1,0,2,1,0,15479,5462,273,180,1.0,1,1
1,0,1,0,0,13255,3216,269,240,1.0,1,1
1,0,1,0,1,11297,3136,228,240,1.0,2,1
1,1,1,1,1,16107,3318,680,360,1.0,0,1
0,1,1,1,0,14367,2782,482,240,1.0,2,0
0,1,0,1,1,20627,9182,314,240,0.0,0,0
0,1,3,0,1,9366,7657,478,180,1.0,2,1
0,1,0,0,0,16949,4920,465,240,1.0,1,1
0,1,2,0,1,12185,6324,502,120,1.0,0,1
0,1,0,0,1,6951,6327,246,360,1.0,1,0
1,1,0,0,0,23142,8417,603,240,1.0,1,1
0,0,2,0,0,10048,776,102,360,1.0,1,1
1,0,2,1,1,8686,5208,529,360,1.0,1,1
1,1,2,1,1,7602,687,492,360,1.0,1,1
0,1,0,0,0,2119,529,379,240,0.0,2,1
1,0,0,1,1,2382,5067,300,240,1.0,0,1
0,1,2,1,1,5142,8080,172,360,1.0,2,1
1,1,3,0,1,2796,5518,436,120,1.0,2,1
0,1,3,1,0,15622,2153,388,360,1.0,2,0
1,0,1,0,1,4395,9486,397,120,1.0,1,1
0,0,2,0,1,24477,6094,78,360,1.0,2,1
0,0,1,1,0,18813,6974,84,180,1.0,0,1
0,0,3,0,1,6866,9718,567,360,1.0,2,1
0,0,1,0,1,10211,4774,445,360,1.0,1,1
0,1,2,0,0,21096,7692,672,240,1.0,0,1
1,0,2,0,0,20293,3103,343,120,1.0,0,1
1,1,2,0,0,9699,2440,638,180,1.0,0,1
1,1,0,0,0,12217,4135,398,120,1.0,0,1
0,0,1,0,1,4923,7124,196,180,1.0,2,1
1,0,3,0,1,11711,5201,116,360,1.0,1,1
0,1,3,1,0,14282,844,569,240,1.0,0,1
0,1,3,1,0,24860,446,171,240,1.0,0,1
1,1,0,1,1,23042,3915,389,120,1.0,1,1
1,0,0,0,0,13974,3109,224,240,1.0,2,1
0,0,2,0,1,5167,1234,646,120,1.0,0,1
1,0,3,1,0,23857,6587,500,120,1.0,2,1
0,0,0,1,1,24120,226,606,180,1.0,2,1
0,0,2,1,0,9777,4143,185,120,1.0,2,1
0,1,3,0,0,13924,7185,65,180,0.0,2,0
0,0,1,1,1,20352,5558,382,240,1.0,0,1
0,1,2,1,0,24101,186,244,120,1.0,0,1
1,1,0,0,1,21503,2535,545,120,0.0,2,1
1,1,0,1,1,19520,1932,58,360,0.0,2,1
0,0,2,0,1,9655,9040,383,120,1.0,1,1
0,0,2,0,1,5083,2032,382,120,1.0,1,1
1,0,0,0,1,17015,1252,376,360,1.0,1,1
1,1,1,1,0,5509,5509,64,360,1.0,0,1
0,1,3,1,0,21210,5074,663,240,1.0,1,1
1,1,1,0,1,11910,1881,275,120,1.0,0,1
0,1,2,1,0,20101,269,474,240,1.0,0,1
1,1,1,1,1,6467,1630,457,240,0.0,0,1
0,1,0,1,0,20253,4405,162,360,0.0,0,0
1,0,2,1,0,21522,6139,477,180,1.0,1,1
0,0,3,0,0,12195,1574,50,240,1.0,2,1
1,0,0,1,0,10635,1695,315,180,1.0,2,1
1,0,0,0,1,7222,3258,540,120,0.0,2,1
0,1,3,0,1,17014,3262,257,360,1.0,1,0
1,1,3,1,0,12628,1445,671,120,1.0,2,0
0,0,1,0,0,5944,6263,418,120,1.0,1,1
1,1,2,1,1,9118,8411,355,360,1.0,1,0
0,0,3,1,0,21831,52,61,120,1.0,1,1
1,0,3,0,1,19560,9949,394,360,1.0,2,1
0,0,2,0,1,2696,5570,514,180,1.0,2,0
1,1,3,0,1,13797,7579,543,120,1.0,2,0
0,0,3,0,0,4287,1666,417,360,1.0,0,1
1,0,1,1,1,9427,6901,469,240,1.0,1,0
0,0,0,1,0,21202,2785,220,120,0.0,0,0
0,1,0,1,1,24573,719,183,180,0.0,1,0
0,1,0,0,0,3676,8597,476,360,0.0,2,0
1,0,0,0,0,21627,6855,74,120,0.0,1,0
0,1,3,0,0,10292,2294,579,120,1.0,1,1
1,1,2,1,1,22306,8263,239,120,1.0,0,0
0,1,2,0,1,21708,9421,190,180,1.0,1,1
1,1,1,1,0,10671,9759,604,360,0.0,2,0
0,1,1,0,0,3951,4482,364,240,1.0,1,1
1,1,3,1,0,2128,698,493,240,1.0,1,1
1,1,2,1,1,11321,7243,368,240,0.0,1,1
0,1,2,0,1,9278,9018,490,360,1.0,0,1
1,1,0,0,1,5196,5918,141,240,1.0,1,1
1,1,3,1,1,21558,348,228,180,1.0,1,0
0,0,3,1,0,21813,5374,105,360,1.0,0,0
1,0,0,0,0,20649,7869,204,120,1.0,0,1
1,1,3,0,1,22253,307,160,180,1.0,0,0
1,0,3,1,1,14472,3416,186,120,1.0,0,0
0,0,1,0,0,9807,4820,281,240,0.0,2,1
1,1,2,1,1,6456,3558,517,180,1.0,2,1
0,1,3,1,1,11695,4478,530,360,1.0,1,0
1,1,1,0,1,18576,6531,117,180,1.0,2,1
1,0,2,0,1,21046,4620,298,120,1.0,1,0
1,0,0,0,1,2605,2985,372,360,1.0,2,0
0,1,1,0,1,20892,8112,567,180,1.0,0,0
1,1,1,0,0,20045,8467,481,180,1.0,0,1
1,1,2,1,1,16917,2547,536,180,1.0,2,1
0,0,0,1,1,15688,336,655,180,1.0,2,1
1,0,1,0,0,21583,2979,478,360,1.0,1,1
0,0,3,0,0,14102,3968,318,120,1.0,1,1
0,0,3,0,0,21670,910,586,180,1.0,1,1
1,1,3,1,1,10756,1996,197,360,1.0,0,1
0,1,0,0,0,22084,3129,167,120,0.0,0,0
1,1,1,0,1,15712,5447,416,180,1.0,0,1
0,1,3,1,1,3413,6129,115,120,1.0,0,1
0,0,0,1,1,23404,5850,419,120,1.0,1,1
1,0,3,0,0,12093,4204,224,360,1.0,0,1
0,1,2,0,0,3272,7446,637,120,1.0,0,1
0,1,1,0,0,20664,8519,544,360,1.0,0,1
0,0,1,1,0,14496,9991,163,180,1.0,0,1
0,1,0,0,0,4371,314,160,120,1.0,2,1
0,0,0,0,1,14734,1134,488,120,1.0,1,1
1,1,1,0,1,18544,4876,196,240,1.0,1,0
0,1,3,1,1,24126,8102,84,180,1.0,0,0
1,1,3,1,1,12021,9712,358,180,1.0,2,0
0,1,2,0,0,12142,8347,587,240,0.0,1,0
1,1,3,0,0,2632,5592,63,240,1.0,1,0
1,1,0,1,1,2199,1724,423,360,1.0,0,0
0,1,0,1,0,16034,3343,606,360,1.0,0,1
0,0,3,1,0,11730,886,477,120,1.0,1,1
0,0,0,1,1,7797,721,282,120,1.0,1,1
1,0,1,1,1,14339,7678,612,120,1.0,2,1
0,0,1,1,0,9312,9104,489,120,1.0,1,1
1,0,3,1,0,6057,3357,551,360,1.0,1,1
1,1,1,1,1,3679,870,324,180,0.0,0,0
1,1,1,1,1,12530,6751,125,120,1.0,1,0
0,0,2,0,1,10565,497,488,180,1.0,0,1
0,1,2,0,0,9775,1756,338,120,0.0,1,1
1,0,1,0,1,19306,1117,589,240,0.0,1,0
1,0,3,1,1,16589,2828,302,120,1.0,1,1
0,1,2,0,0,4680,1647,175,120,1.0,2,0
1,1,0,1,0,22200,6992,226,120,0.0,0,1
0,1,0,1,0,8196,6771,86,360,1.0,2,1
1,0,0,0,0,11083,142,459,240,1.0,1,1
0,1,3,1,0,18498,2761,660,120,1.0,2,0
1,0,1,0,1,15369,3435,659,120,1.0,0,1
0,0,0,0,1,13257,6622,176,180,1.0,1,1
1,0,3,0,0,22454,7069,532,240,1.0,2,1
0,1,2,1,0,18154,4512,217,120,1.0,2,1
0,1,1,0,0,13758,1848,641,180,1.0,0,0
1,0,2,1,0,3968,2696,343,180,1.0,2,0
1,1,3,0,0,15708,1717,687,360,0.0,0,1
0,1,0,0,1,16542,3072,392,180,0.0,1,1
1,1,0,0,1,17139,9259,359,120,1.0,1,1
0,0,3,1,1,13046,2786,577,360,1.0,2,1
1,0,0,1,1,13827,3791,589,360,1.0,1,0
0,1,1,1,0,15770,9480,468,120,1.0,1,1
0,0,3,0,1,17023,3871,493,240,1.0,2,1
0,1,2,0,0,15800,1806,607,180,1.0,1,1
0,1,3,1,0,21491,1504,285,360,0.0,2,0
0,1,1,1,0,12275,3308,488,240,1.0,0,0
0,1,1,1,1,13765,7117,263,120,1.0,0,0
1,0,3,1,0,20959,5048,134,180,1.0,0,1
1,0,3,1,1,18173,8263,134,180,1.0,2,1
1,0,0,1,1,8114,1690,538,360,1.0,2,0
0,1,1,0,0,4752,9536,114,180,1.0,1,1
0,1,3,1,0,8915,3303,695,180,1.0,1,1
0,1,3,0,0,24655,3113,676,180,0.0,1,1
0,0,1,0,1,18162,9074,113,180,1.0,1,0
1,1,3,1,0,12616,7850,392,120,0.0,1,1
1,0,0,1,1,18464,6416,401,240,1.0,2,1
0,0,1,0,0,6458,1504,207,120,1.0,2,1
1,0,0,1,0,5776,8924,638,120,1.0,0,1
1,0,0,1,1,6276,9940,540,360,1.0,0,1
0,0,0,0,1,18708,3924,512,180,1.0,0,0
1,0,0,0,1,5332,8615,274,120,1.0,0,0
0,1,1,0,1,16401,9783,362,180,1.0,2,1
1,1,0,1,1,6945,4485,664,120,1.0,2,0
0,0,0,0,1,2880,8100,515,120,1.0,2,0
0,0,3,1,0,11365,8684,137,360,1.0,1,1
0,1,1,0,0,24418,191,352,240,1.0,1,1
0,0,1,0,1,15426,8690,484,240,1.0,0,0
1,0,2,0,0,21040,4917,184,120,1.0,1,1
0,1,1,1,1,13080,5831,99,360,0.0,2,1
0,0,1,1,0,22191,9448,481,180,1.0,0,0
0,0,2,0,0,7134,4322,389,180,1.0,0,1
1,0,1,0,1,7310,6999,396,120,1.0,1,1
0,1,1,0,1,23818,9008,695,240,1.0,0,1
1,1,1,1,1,11679,7282,396,360,1.0,1,1
0,1,1,0,0,13751,9665,698,240,0.0,1,0
1,0,2,1,1,14631,9278,294,180,0.0,0,1
1,0,1,0,0,20993,1874,158,240,1.0,1,1
0,1,1,0,1,21966,9062,582,180,1.0,1,1
1,0,2,0,0,14207,4763,139,360,1.0,1,1
0,0,3,0,0,21124,8464,345,360,1.0,1,1
0,0,0,0,1,23912,9221,161,120,1.0,0,1
0,0,3,0,0,19733,1051,638,120,1.0,2,0
1,0,2,1,0,4249,9765,226,240,1.0,2,1
1,1,0,0,1,14656,7538,392,360,0.0,1,1
0,0,2,1,0,24564,7411,150,360,1.0,1,1
0,1,2,0,1,18089,6320,678,120,1.0,1,1
1,0,1,0,1,22475,2105,653,180,0.0,2,1
0,1,0,1,1,4950,307,450,240,1.0,1,1
0,0,1,0,1,8714,7737,77,240,0.0,0,0
0,1,0,1,0,21695,3359,586,120,1.0,0,1
1,0,2,1,0,13314,3176,107,360,1.0,0,1
1,1,2,0,0,6641,1251,547,120,0.0,2,1
1,0,3,1,1,4208,5366,346,120,1.0,1,0
0,1,0,1,0,19875,1517,183,120,1.0,1,1
0,0,1,0,0,16588,6226,380,120,1.0,1,1
0,1,3,1,1,13334,5305,298,180,1.0,2,1
1,1,3,0,1,13778,9570,599,180,1.0,2,1
0,0,3,0,0,11514,5869,124,360,0.0,2,1
0,0,1,0,1,4773,8039,217,120,0.0,2,0
0,1,3,0,1,15867,4891,552,180,0.0,0,1
0,0,1,1,1,6038,4992,404,360,1.0,2,1
1,1,3,0,1,14041,1961,274,120,1.0,2,1
1,1,1,0,0,10212,2863,580,240,1.0,2,1
0,1,2,1,1,10668,6603,195,180,0.0,1,1
1,0,2,0,1,21606,4567,290,360,1.0,1,1
1,1,2,0,1,5051,6513,393,240,1.0,1,1
0,1,2,1,1,13797,4005,84,120,1.0,0,1
0,0,2,1,1,12465,9114,50,120,1.0,0,1
1,0,3,1,1,4332,183,202,120,1.0,2,1
0,0,3,1,1,23563,7755,478,180,0.0,1,0
1,0,3,1,1,24463,3358,557,360,0.0,0,1
0,1,1,1,0,14922,6615,175,240,1.0,1,1
1,1,1,1,1,1652,9590,540,360,1.0,0,0
0,1,1,0,0,23638,6797,531,180,0.0,0,1
1,1,1,1,1,12656,8728,394,360,1.0,2,0
1,0,2,1,1,12608,7678,270,180,1.0,2,0
1,1,2,1,1,4300,5698,74,120,1.0,0,0
0,1,2,0,1,6810,1273,577,240,1.0,2,0
1,0,0,0,0,11444,6653,231,120,1.0,0,1
1,1,3,1,1,4110,1096,548,360,1.0,0,1
0,1,1,1,1,13567,9497,690,120,1.0,1,1
0,1,1,1,0,2604,9107,91,240,1.0,2,1
1,1,2,0,0,12228,8002,530,120,0.0,2,1
1,1,1,0,1,22083,4247,488,240,0.0,2,0
0,1,1,1,0,21738,9220,451,240,0.0,1,1
0,0,3,0,0,8763,5314,595,120,1.0,1,0
0,0,2,1,0,3414,3354,394,180,1.0,1,0
0,1,3,0,1,20956,270,94,360,1.0,2,0
0,1,0,0,1,1906,1186,695,180,0.0,2,0
1,0,0,1,1,15189,6305,70,180,1.0,2,0
0,1,0,1,0,1666,2398,683,120,1.0,1,0
1,1,2,1,1,2008,6995,119,360,1.0,1,1
1,1,1,1,0,19545,7299,97,360,1.0,0,1
1,0,2,0,1,5164,4182,540,180,1.0,1,0
0,1,2,0,1,21373,9903,600,120,0.0,0,0
1,0,1,0,0,14550,2230,336,360,0.0,2,1
1,1,3,1,1,2180,6511,59,180,1.0,1,1
0,0,0,0,0,20408,128,591,360,0.0,2,1
1,0,3,1,0,20004,9461,323,120,1.0,2,1
1,1,0,0,1,23144,3672,649,120,1.0,2,0
0,0,2,1,0,5857,9793,430,120,1.0,2,0
1,1,0,1,1,2863,4765,378,360,1.0,1,1
1,0,2,0,1,11023,3970,528,240,1.0,2,1
1,1,3,1,0,3792,7545,64,360,0.0,0,1
0,1,2,1,1,3038,5552,565,240,1.0,1,1
0,0,3,0,0,4908,627,240,120,1.0,2,1
0,1,1,1,1,10252,6589,217,180,1.0,1,1
1,1,1,1,1,19787,2044,570,240,0.0,0,1
1,0,1,1,1,1674,2341,670,120,1.0,2,1
0,1,2,0,1,3730,5884,186,120,1.0,0,1
