gender,married,dependents,education,self_employed,applicantincome,coapplicantincome,loanamount,loan_amount_term,credit_history,property_area,loan_status
1,1,1,0,1,5787,8185,203,240,1.0,2,1
1,0,0,1,0,22044,249,437,180,1.0,0,1
0,0,3,0,0,13612,2925,258,120,1.0,2,1
0,1,3,1,0,8606,5043,321,240,1.0,1,1
1,1,0,1,0,11189,974,192,180,1.0,2,0
1,0,2,1,0,13546,9517,660,180,1.0,1,0
1,0,2,1,0,21055,7192,118,120,0.0,2,0
0,1,3,1,1,19451,9175,296,360,1.0,2,0
0,0,1,0,1,2651,9080,310,360,1.0,0,1
0,1,2,1,0,9119,2672,128,120,0.0,0,1
0,1,2,0,0,7533,7279,672,180,1.0,0,1
1,1,0,0,1,10060,7531,654,120,0.0,2,0
0,1,0,1,1,6446,9518,574,240,1.0,2,0
0,1,1,1,1,3407,8662,670,360,1.0,2,1
0,0,2,0,0,4990,1987,379,240,1.0,1,1
0,0,2,0,0,20419,90,238,120,0.0,1,1
0,0,0,0,0,5673,8721,144,120,1.0,2,0
1,0,2,1,1,12565,4059,666,180,1.0,0,1
1,1,3,0,1,19177,2773,57,180,0.0,0,1
0,1,0,1,0,6269,9878,116,180,1.0,0,1
1,1,1,1,0,6296,8383,545,240,1.0,2,1
0,1,0,1,1,14546,7409,240,180,1.0,0,0
0,0,2,0,1,15711,4440,415,120,1.0,2,1
1,1,1,1,1,24755,7347,570,180,1.0,1,0
1,1,0,1,1,20856,1008,166,360,1.0,0,1
0,0,3,1,0,21806,3783,316,180,1.0,1,0
0,0,3,1,1,6497,6646,660,240,1.0,0,0
0,0,0,1,1,24916,4298,534,360,0.0,2,1
1,0,3,0,1,18876,4668,558,360,0.0,2,1
0,1,3,1,0,9612,4287,347,360,1.0,2,1
0,1,3,1,0,6787,2052,213,240,0.0,2,1
0,0,1,0,1,12078,6009,425,120,1.0,0,0
1,1,3,1,1,20124,1716,317,180,1.0,1,1
0,1,3,0,1,19360,310,598,360,1.0,2,0
0,1,3,1,0,7926,4538,123,360,1.0,0,1
1,0,1,0,0,13099,1260,557,360,1.0,1,1
0,1,0,0,0,1889,3932,122,120,0.0,2,1
0,0,2,1,1,2499,584,357,120,1.0,1,1
1,1,3,1,0,14312,7616,248,240,0.0,2,1
0,1,0,1,1,17099,8551,179,120,1.0,1,0
1,1,3,0,1,3355,2866,621,180,1.0,1,1
1,0,1,0,1,9625,5898,664,240,1.0,2,0
0,1,0,0,0,15294,2011,536,240,1.0,0,1
0,0,1,1,1,4263,6251,200,180,1.0,1,1
0,0,3,0,0,21547,4939,255,180,1.0,2,0
0,0,3,0,0,6486,4006,228,180,1.0,1,0
1,1,1,1,1,2981,1625,246,240,1.0,1,1
0,1,2,0,1,5231,890,138,240,1.0,0,0
1,1,1,0,0,18335,6078,483,240,1.0,1,1
0,1,3,1,1,20977,7036,232,180,0.0,1,1
0,0,1,0,0,18766,8923,258,180,1.0,2,1
0,0,2,1,1,22292,3961,542,360,1.0,2,0
1,0,1,1,0,21952,2504,179,120,0.0,0,1
0,1,2,1,0,12258,8806,62,360,1.0,1,1
0,0,2,1,0,21161,3806,683,180,1.0,1,1
0,1,1,1,0,17811,6100,155,240,0.0,1,1
0,0,1,0,1,10066,1719,424,180,1.0,0,1
1,1,0,0,1,13389,6686,631,120,1.0,1,1
0,1,3,1,0,12754,1587,148,360,1.0,2,1
1,0,2,1,0,22574,7000,643,360,0.0,0,1
1,0,0,0,1,12942,9803,636,240,0.0,2,1
1,0,1,1,1,15021,896,241,360,1.0,2,1
1,0,3,1,1,22479,5558,374,360,1.0,0,1
1,1,0,1,1,6059,8469,516,180,1.0,2,1
1,0,2,0,1,17699,4647,416,360,1.0,1,0
0,0,0,0,1,8791,9828,367,360,1.0,0,1
1,0,2,1,0,9660,2432,193,360,1.0,2,1
1,1,1,1,1,1612,3904,433,240,0.0,1,1
1,1,3,0,1,23015,6837,265,240,0.0,1,0
0,0,3,0,0,21081,1449,410,180,1.0,2,0
0,1,3,1,1,17424,4500,373,360,1.0,1,1
1,0,1,1,1,18023,5454,64,240,1.0,0,1
0,1,2,0,1,2924,9424,266,240,1.0,2,1
1,1,1,0,1,20833,4117,541,180,1.0,1,1
1,1,3,0,1,21052,8869,596,120,0.0,1,1
0,1,1,1,0,12308,2028,232,360,1.0,2,1
1,0,1,0,1,7543,6845,319,240,1.0,2,0
0,0,1,1,0,8489,3758,516,180,1.0,2,1
0,0,2,0,0,7761,5904,661,180,1.0,2,1
1,1,0,0,1,2387,4624,568,180,1.0,0,1
1,0,0,0,0,20988,8848,591,240,1.0,2,1
0,0,1,0,1,17933,165,516,360,1.0,0,1
1,0,0,1,0,21835,4591,354,120,0.0,0,1
1,1,0,1,0,21444,589,193,360,1.0,2,1
1,1,1,0,1,17902,4524,160,180,1.0,0,1
0,1,1,1,1,22705,2821,281,180,1.0,2,1
0,0,3,0,1,24224,6509,633,120,1.0,2,1
1,0,0,0,1,13753,7693,641,360,1.0,1,1
0,0,2,0,1,20490,9454,549,180,1.0,2,1
0,1,1,0,0,9346,71,644,180,1.0,1,1
0,1,3,1,0,7932,3580,603,360,1.0,0,1
0,0,2,0,0,14952,7962,322,180,1.0,1,1
0,1,0,0,0,14895,268,222,360,1.0,0,1
1,1,3,1,0,5265,9968,56,180,0.0,2,1
1,1,1,0,0,20322,2462,204,360,1.0,0,1
1,1,2,0,0,17450,9460,571,120,1.0,0,1
0,0,1,0,1,14002,1015,595,180,1.0,2,0
0,1,0,1,1,11241,9275,597,120,1.0,0,1
1,1,2,0,0,24242,7984,567,180,0.0,2,1
0,1,0,1,0,7441,406,264,180,1.0,1,1
1,1,0,0,1,6355,7384,183,240,0.0,2,1
1,0,3,0,1,24431,6049,334,360,0.0,2,0
1,0,1,1,1,23795,6169,175,120,1.0,0,1
0,1,2,0,1,24365,7982,488,120,1.0,1,0
0,1,0,0,0,16666,985,201,120,1.0,2,1
1,1,0,1,1,20645,4485,380,360,0.0,1,1
1,1,2,1,0,22340,8901,587,240,1.0,1,0
1,1,0,1,0,24245,2618,432,120,1.0,0,1
1,1,3,1,0,23577,6289,164,360,1.0,2,1
0,0,3,1,1,7288,9603,531,180,1.0,0,1
0,1,3,0,1,1701,6928,333,120,1.0,2,1
1,0,3,1,0,24044,5368,124,120,1.0,1,1
1,0,0,0,0,12061,4621,215,240,1.0,2,1
0,1,2,0,0,18401,9677,238,120,0.0,2,1
0,0,2,0,1,9237,7566,127,120,1.0,1,0
1,0,2,1,0,3488,4670,651,180,1.0,1,0
1,0,2,1,1,16941,7658,70,360,1.0,2,1
1,0,1,0,0,13237,1003,615,360,1.0,0,1
0,0,2,1,0,15756,7504,233,240,1.0,2,1
0,0,1,1,0,21686,2466,271,180,1.0,1,1
0,1,1,1,1,23692,1939,377,360,1.0,0,0
1,0,3,1,1,8662,1635,228,180,1.0,1,1
1,0,1,0,0,14565,9890,161,360,1.0,1,1
0,0,0,0,1,24125,8095,108,180,1.0,0,0
0,1,1,1,0,15614,6265,376,240,1.0,1,0
1,0,3,0,1,9899,1895,670,120,1.0,1,1
0,1,1,1,1,7133,6524,240,240,1.0,1,1
0,0,0,1,1,7255,1073,249,360,1.0,1,1
1,1,0,0,0,12325,5184,361,240,1.0,1,0
0,1,0,0,1,24193,2402,84,120,1.0,1,1
1,0,3,0,1,5617,4895,428,240,0.0,1,1
1,0,3,1,0,3018,7331,436,360,0.0,1,1
1,1,2,0,0,24047,9343,286,360,1.0,1,1
1,0,3,1,0,17846,1956,665,240,1.0,2,1
1,1,0,0,0,4100,7023,568,120,0.0,2,0
1,1,0,0,1,14737,3907,332,240,1.0,1,0
1,1,3,1,1,20079,807,50,120,1.0,2,0
0,1,1,1,1,5054,8378,513,180,0.0,0,1
1,1,3,1,1,17693,4827,279,120,1.0,2,0
1,0,3,1,1,20733,4524,221,180,1.0,1,0
0,1,0,1,0,16753,9499,136,240,1.0,1,1
0,1,2,1,1,17694,2284,602,120,1.0,2,1
0,0,0,1,1,3242,5313,172,180,1.0,1,1
1,1,2,1,1,2806,757,347,180,1.0,0,0
0,0,0,0,0,5349,4887,624,180,1.0,0,1
1,0,3,1,0,13860,3854,533,360,1.0,1,0
1,0,0,1,1,14268,3558,214,240,1.0,0,1
1,1,0,0,0,14532,9772,432,180,1.0,0,1
1,1,0,1,0,5695,961,258,120,1.0,2,1
0,1,3,0,0,23062,3847,481,180,1.0,0,1
0,0,3,0,0,20439,6726,438,360,1.0,2,1
1,1,3,1,0,20189,3575,609,240,0.0,1,0
1,0,3,0,0,9119,9067,273,360,1.0,2,1
1,1,2,1,0,10780,2418,52,360,1.0,1,1
0,0,2,0,1,4142,4198,421,360,1.0,1,1
1,1,1,0,1,10869,1001,495,120,1.0,1,1
1,1,3,0,0,15796,5244,660,240,1.0,1,1
0,1,2,1,1,24293,7119,165,240,1.0,1,1
0,0,0,1,1,16938,4066,319,120,1.0,2,0
1,0,3,0,0,17174,2845,496,240,1.0,1,1
0,1,1,0,1,6257,9673,417,360,0.0,0,1
0,1,1,1,0,4494,8849,302,240,0.0,0,1
1,0,1,1,0,16726,5316,366,120,1.0,1,1
0,0,0,0,0,2771,422,464,360,1.0,0,0
1,0,2,0,1,3313,6715,144,120,1.0,2,1
0,1,0,1,1,20345,4266,73,180,1.0,2,0
1,0,3,1,1,22004,7549,677,360,1.0,1,1
1,1,1,1,1,24008,6316,99,360,1.0,1,1
1,0,0,1,0,9975,2710,551,240,0.0,1,0
0,1,0,1,0,5896,8644,547,360,1.0,0,1
1,0,2,0,1,10783,8069,384,120,1.0,0,1
0,0,2,1,0,14818,1657,128,240,1.0,2,1
1,0,1,0,0,18700,2541,631,180,1.0,0,0
1,0,0,1,1,1582,6763,76,120,1.0,2,1
0,0,0,0,0,3420,3075,320,180,1.0,0,1
1,1,2,1,1,9317,3164,611,180,0.0,2,1
1,0,0,1,0,13183,2053,296,180,1.0,1,1
0,0,0,0,1,12836,8479,640,360,1.0,0,0
1,0,0,0,0,17096,5737,436,120,0.0,2,1
1,1,2,1,0,3593,3217,608,120,1.0,0,1
1,0,1,1,1,14405,1447,410,360,1.0,1,0
1,1,3,1,1,24955,6009,537,240,1.0,2,1
0,0,1,1,1,9867,607,401,180,1.0,0,1
0,0,3,1,1,6785,4552,305,120,1.0,0,1
1,1,0,0,0,12396,1764,271,360,1.0,1,1
0,0,1,0,0,6437,9417,50,180,0.0,1,1
1,1,3,1,1,18253,9427,595,240,1.0,2,1
0,1,2,0,0,19702,9221,495,240,1.0,0,1
1,0,2,0,1,19985,2671,128,180,1.0,0,1
1,1,1,0,1,14477,6519,285,240,1.0,1,1
1,0,1,1,0,21374,3962,383,120,1.0,1,1
1,0,0,0,0,19663,3177,398,120,1.0,2,1
1,1,1,1,1,9174,3722,147,120,1.0,0,0
1,1,0,0,1,19248,4906,131,240,1.0,0,1
0,1,0,1,1,5176,7263,551,120,0.0,2,1
1,1,2,0,0,3926,5054,526,360,1.0,2,1
0,0,2,1,0,4462,9667,599,120,1.0,1,0
1,0,3,1,0,2359,808,63,120,0.0,1,0
0,1,2,0,0,13548,9170,441,240,1.0,2,1
0,0,2,1,1,5638,725,396,120,1.0,2,1
0,0,1,1,1,3924,7701,359,180,0.0,0,1
1,0,2,1,1,11909,1216,435,360,1.0,2,1
1,0,3,1,1,5517,4051,258,240,1.0,2,1
0,1,1,1,1,11951,2197,406,360,1.0,0,0
1,1,3,1,1,11778,2806,650,180,1.0,2,1
0,0,2,1,0,12496,8970,617,240,1.0,1,1
1,1,3,1,0,2634,972,143,240,1.0,1,1
0,1,1,0,1,23050,5634,142,120,1.0,0,1
0,1,0,0,1,6619,7483,389,360,1.0,2,0
1,0,3,1,0,7194,2123,646,180,1.0,1,0
0,0,3,1,0,24020,8790,494,180,1.0,1,1
1,0,1,0,0,23369,224,71,240,0.0,1,1
0,1,1,0,0,5664,9032,340,120,1.0,1,1
0,0,3,0,1,20230,1814,534,240,0.0,2,1
1,0,2,1,1,6539,1106,355,240,1.0,2,1
1,1,3,0,1,22781,124,683,240,1.0,2,1
1,0,1,1,1,16131,3246,177,240,1.0,2,0
0,0,0,1,1,11942,2931,674,180,1.0,1,1
1,1,0,0,0,9752,2971,322,180,1.0,0,0
0,1,2,1,1,22925,2017,491,240,1.0,0,1
0,1,3,1,0,21785,7415,552,240,1.0,1,0
1,0,0,1,1,19221,2415,179,120,1.0,1,1
1,0,3,1,1,19068,3096,181,240,1.0,0,1
0,0,1,0,1,22310,1609,646,180,1.0,0,1
0,1,0,0,1,3051,717,531,360,1.0,1,0
1,1,2,1,1,14125,3561,439,180,1.0,1,1
1,0,1,1,0,3129,9208,642,120,1.0,2,1
1,0,2,0,0,19410,6782,374,180,1.0,2,1
1,1,1,1,0,2861,1048,118,360,1.0,0,1
1,1,0,0,1,5870,9549,497,240,0.0,1,1
0,1,2,1,1,6783,8307,577,360,1.0,0,0
0,1,2,1,0,9110,7905,666,240,1.0,2,1
0,0,1,0,1,12058,9993,214,240,1.0,2,1
0,1,2,0,1,16424,5578,537,180,0.0,0,1
1,0,1,0,0,16339,1620,475,180,1.0,2,1
1,0,1,0,1,13449,6548,314,180,0.0,1,1
1,0,1,1,0,12126,7381,661,120,1.0,0,1
0,1,1,0,1,3493,4780,391,180,1.0,1,1
0,1,0,1,0,2369,3792,327,120,0.0,1,1
1,1,1,0,1,2514,2941,488,180,1.0,2,0
1,1,3,0,1,11603,5695,206,240,1.0,1,1
0,0,2,1,0,18486,6401,471,120,1.0,0,1
0,1,3,0,1,13513,9169,300,360,0.0,1,0
1,1,0,0,1,2190,6197,658,120,1.0,1,1
1,0,3,0,0,18373,5450,579,120,1.0,1,1
0,1,2,0,1,24748,8975,376,360,1.0,1,1
1,0,3,1,0,12248,8432,146,120,1.0,1,0
1,0,0,1,1,9524,5874,562,240,0.0,2,1
1,0,1,0,1,18178,1553,265,180,1.0,0,1
0,0,3,0,1,6988,1012,181,360,1.0,2,1
0,0,0,0,1,21911,8378,309,180,0.0,0,1
0,0,0,1,0,12535,1881,174,240,1.0,0,1
0,0,2,1,1,20796,6799,131,360,1.0,0,1
0,0,2,1,0,22628,4586,332,180,1.0,0,1
0,1,3,1,1,19757,8622,108,180,1.0,0,1
0,1,1,0,1,14355,8430,593,240,1.0,1,1
1,1,0,0,1,21142,6447,210,180,1.0,2,1
1,1,3,0,1,4317,2345,333,240,1.0,2,1
1,0,0,1,0,21525,75,155,120,1.0,1,1
1,1,0,0,0,5958,9548,154,240,0.0,0,0
1,0,1,1,0,6807,5877,488,120,1.0,2,1
1,1,1,1,0,10433,6785,277,360,1.0,1,1
1,1,3,0,1,19925,4922,631,180,1.0,1,0
0,1,1,0,0,18563,8090,367,240,0.0,2,1
0,0,1,0,0,12159,2330,513,240,1.0,2,1
1,1,3,1,1,7238,4686,648,180,1.0,0,1
1,0,1,1,1,7168,1902,521,180,1.0,0,1
0,0,2,0,1,15927,4670,105,360,1.0,2,0
1,1,0,0,1,9197,7143,674,360,1.0,0,0
1,1,0,1,0,17946,2059,62,240,1.0,1,1
0,1,0,0,0,9329,140,489,360,1.0,0,1
1,0,0,1,1,12251,1789,67,120,0.0,0,1
0,1,3,1,1,14950,16,162,360,1.0,1,1
1,0,0,0,1,8852,464,278,360,1.0,0,0
0,0,0,0,0,15016,4471,220,240,1.0,1,0
0,1,0,0,0,24799,1827,344,120,1.0,0,1
0,1,0,0,1,9826,8711,238,360,1.0,2,1
1,0,2,1,1,5144,5956,475,120,1.0,0,1
0,0,0,1,0,22854,89,128,120,1.0,2,1
1,0,2,1,1,9503,4815,231,120,1.0,2,0
1,1,3,0,1,4778,2851,548,180,1.0,2,1
1,0,1,1,0,8796,2843,120,180,1.0,2,0
1,1,0,0,1,4574,9117,297,180,1.0,2,1
0,0,1,0,0,14761,6543,195,180,1.0,1,1
0,0,1,0,1,12673,5901,667,240,1.0,1,1
1,1,3,0,1,9812,969,345,360,1.0,1,1
1,0,1,0,0,3137,1094,631,180,1.0,2,1
0,1,2,0,0,15152,6124,519,240,0.0,0,0
1,1,1,1,1,6603,7347,555,360,1.0,1,1
0,0,1,0,0,18528,3195,242,180,1.0,0,1
1,1,1,1,1,3532,1404,117,360,1.0,0,1
1,1,0,1,1,4261,6940,543,180,1.0,2,1
0,0,0,0,0,16695,4290,101,240,1.0,2,1
1,1,2,0,1,19952,3982,412,120,0.0,2,0
0,1,2,0,1,18125,5555,523,120,1.0,1,1
1,1,0,1,0,4168,7954,570,360,0.0,2,1
1,0,2,0,0,16138,4713,480,240,0.0,1,1
1,1,0,1,1,17454,3092,347,120,1.0,1,1
0,0,3,0,0,18686,4159,484,180,1.0,1,1
1,0,1,0,0,22943,6308,247,120,1.0,1,1
1,1,1,1,0,13856,7478,177,360,1.0,2,1
1,1,2,1,0,1695,8476,581,360,0.0,1,1
1,1,0,0,1,3687,4933,460,240,1.0,2,1
0,0,0,1,1,13207,4926,114,360,0.0,2,1
0,1,2,1,1,3830,9379,290,120,1.0,1,0
1,1,0,1,0,22725,3969,418,120,0.0,2,1
0,1,3,1,0,5106,2965,585,120,0.0,0,1
1,1,1,1,0,1560,4319,433,120,1.0,2,1
1,1,2,0,0,15887,8975,480,240,1.0,2,1
1,0,2,0,0,5427,7108,132,180,1.0,1,0
0,0,0,1,0,7796,9141,660,180,0.0,1,0
0,1,2,0,0,15122,3939,623,240,0.0,2,1
0,1,3,0,1,15625,44,335,360,1.0,1,1
0,1,0,1,1,4091,1810,583,180,1.0,0,1
0,1,0,0,0,13627,4566,508,360,1.0,0,1
0,0,0,1,0,17248,9021,261,180,0.0,1,1
0,1,0,1,0,7621,1909,175,360,1.0,2,0
0,0,3,0,1,2700,6364,462,240,0.0,0,0
0,0,0,1,1,17221,2581,548,120,1.0,0,0
1,1,2,1,0,20738,691,474,360,1.0,2,0
0,0,3,1,0,12587,931,603,120,1.0,1,1
0,0,1,1,1,24908,7910,659,360,1.0,0,1
0,0,1,1,1,8472,6382,592,360,1.0,2,1
0,0,2,0,1,1636,3406,207,360,1.0,2,1
0,1,2,0,1,18913,8339,161,360,1.0,0,1
0,1,3,1,0,16846,1032,451,360,1.0,1,0
0,0,1,1,1,20478,1311,171,120,1.0,0,0
0,1,1,0,1,2161,8579,322,360,1.0,2,0
0,1,1,1,0,3972,3121,343,120,0.0,0,0
0,1,1,0,1,1586,1873,447,240,1.0,1,0
0,1,1,1,1,12204,9107,520,180,0.0,2,1
1,1,0,1,1,7719,6781,256,360,1.0,1,0
1,0,2,1,0,17822,3748,159,180,1.0,0,1
0,1,0,1,1,16249,277,489,120,1.0,0,1
0,1,1,1,0,8468,1859,327,240,1.0,1,0
1,1,3,1,0,20657,5929,617,240,1.0,0,0
